[18:30:48.456] [INFO   ] thread main starting.
[18:30:48.466] [SEVERE ] cannot read configuration file config.properties trying from resources.
[18:30:48.471] [SEVERE ] configuration file was loaded from resources directory.
[18:30:54.711] [SEVERE ] updating countdown to -3221000
[18:30:54.716] [SEVERE ] updating countdown to -3222000
[18:30:54.716] [SEVERE ] updating countdown to -3223000
[18:30:54.717] [SEVERE ] updating countdown to -3224000
[18:30:54.717] [SEVERE ] updating countdown to -3225000
[18:30:54.719] [SEVERE ] updating countdown to -3226000
[18:30:54.721] [SEVERE ] updating countdown to -3227000
[18:30:54.722] [SEVERE ] updating countdown to -3228000
[18:30:54.723] [SEVERE ] updating countdown to -3229000
[18:30:54.723] [SEVERE ] updating countdown to -3230000
[18:30:54.723] [SEVERE ] updating countdown to -3231000
[18:30:54.725] [SEVERE ] updating countdown to -3232000
[18:30:54.726] [SEVERE ] updating countdown to -3233000
[18:30:54.727] [SEVERE ] updating countdown to -3234000
[18:30:54.728] [SEVERE ] updating countdown to -3235000
[18:30:54.729] [SEVERE ] updating countdown to -3236000
[18:30:54.730] [SEVERE ] updating countdown to -3237000
[18:30:54.731] [SEVERE ] updating countdown to -3238000
[18:30:54.732] [SEVERE ] updating countdown to -3239000
[18:30:54.733] [SEVERE ] updating countdown to -3240000
[18:30:54.733] [SEVERE ] updating countdown to -3241000
[18:30:54.733] [SEVERE ] updating countdown to -3242000
[18:30:54.733] [SEVERE ] updating countdown to -3243000
[18:30:54.735] [SEVERE ] updating countdown to -3244000
[18:30:54.735] [SEVERE ] updating countdown to -3245000
[18:30:54.735] [SEVERE ] updating countdown to -3246000
[18:30:54.740] [SEVERE ] updating countdown to -3247000
[18:30:54.741] [SEVERE ] updating countdown to -3248000
[18:30:54.741] [SEVERE ] updating countdown to -3249000
[18:30:54.741] [SEVERE ] updating countdown to -3250000
[18:30:54.741] [SEVERE ] updating countdown to -3251000
[18:30:54.741] [SEVERE ] updating countdown to -3252000
[18:30:54.745] [SEVERE ] updating countdown to -3253000
[18:30:54.745] [SEVERE ] updating countdown to -3254000
[18:30:54.745] [SEVERE ] updating countdown to -3255000
[18:30:54.745] [SEVERE ] updating countdown to -3256000
[18:30:54.745] [SEVERE ] updating countdown to -3257000
[18:30:54.749] [SEVERE ] updating countdown to -3258000
[18:30:54.749] [SEVERE ] updating countdown to -3259000
[18:30:54.749] [SEVERE ] updating countdown to -3260000
[18:30:54.749] [SEVERE ] updating countdown to -3261000
[18:30:54.755] [SEVERE ] updating countdown to -3262000
[18:30:54.755] [SEVERE ] updating countdown to -3263000
[18:30:54.755] [SEVERE ] updating countdown to -3264000
[18:30:54.758] [SEVERE ] updating countdown to -3265000
[18:30:54.758] [SEVERE ] updating countdown to -3266000
[18:30:54.758] [SEVERE ] updating countdown to -3267000
[18:30:54.761] [SEVERE ] updating countdown to -3268000
[18:30:54.761] [SEVERE ] updating countdown to -3269000
[18:30:54.761] [SEVERE ] updating countdown to -3270000
[18:30:54.761] [SEVERE ] updating countdown to -3271000
[18:30:54.761] [SEVERE ] updating countdown to -3272000
[18:30:54.761] [SEVERE ] updating countdown to -3273000
[18:30:54.766] [SEVERE ] updating countdown to -3274000
[18:30:54.766] [SEVERE ] updating countdown to -3275000
[18:30:54.768] [SEVERE ] updating countdown to -3276000
[18:30:54.768] [SEVERE ] updating countdown to -3277000
[18:30:54.769] [SEVERE ] updating countdown to -3278000
[18:30:54.770] [SEVERE ] updating countdown to -3279000
[18:30:54.770] [SEVERE ] updating countdown to -3280000
[18:30:54.770] [SEVERE ] updating countdown to -3281000
[18:30:54.774] [SEVERE ] updating countdown to -3282000
[18:30:54.774] [SEVERE ] updating countdown to -3283000
[18:30:54.775] [SEVERE ] updating countdown to -3284000
[18:30:54.777] [SEVERE ] updating countdown to -3285000
[18:30:54.777] [SEVERE ] updating countdown to -3286000
[18:30:54.778] [SEVERE ] updating countdown to -3287000
[18:30:54.778] [SEVERE ] updating countdown to -3288000
[18:30:54.780] [SEVERE ] updating countdown to -3289000
[18:30:54.780] [SEVERE ] updating countdown to -3290000
[18:30:54.781] [SEVERE ] updating countdown to -3291000
[18:30:54.782] [SEVERE ] updating countdown to -3292000
[18:30:54.782] [SEVERE ] updating countdown to -3293000
[18:30:54.784] [SEVERE ] updating countdown to -3294000
[18:30:54.784] [SEVERE ] updating countdown to -3295000
[18:30:54.785] [SEVERE ] updating countdown to -3296000
[18:30:54.787] [SEVERE ] updating countdown to -3297000
[18:30:54.789] [SEVERE ] updating countdown to -3298000
[18:30:54.790] [SEVERE ] updating countdown to -3299000
[18:30:54.790] [SEVERE ] updating countdown to -3300000
[18:30:54.790] [SEVERE ] updating countdown to -3301000
[18:30:54.790] [SEVERE ] updating countdown to -3302000
[18:30:54.790] [SEVERE ] updating countdown to -3303000
[18:30:54.790] [SEVERE ] updating countdown to -3304000
[18:30:54.795] [SEVERE ] updating countdown to -3305000
[18:30:54.795] [SEVERE ] updating countdown to -3306000
[18:30:54.796] [SEVERE ] updating countdown to -3307000
[18:30:54.797] [SEVERE ] updating countdown to -3308000
[18:30:54.797] [SEVERE ] updating countdown to -3309000
[18:30:54.798] [SEVERE ] updating countdown to -3310000
[18:30:54.799] [SEVERE ] updating countdown to -3311000
[18:30:54.799] [SEVERE ] updating countdown to -3312000
[18:30:54.801] [SEVERE ] updating countdown to -3313000
[18:30:54.801] [SEVERE ] updating countdown to -3314000
[18:30:54.801] [SEVERE ] updating countdown to -3315000
[18:30:54.804] [SEVERE ] updating countdown to -3316000
[18:30:54.805] [SEVERE ] updating countdown to -3317000
[18:30:54.807] [SEVERE ] updating countdown to -3318000
[18:30:54.807] [SEVERE ] updating countdown to -3319000
[18:30:54.807] [SEVERE ] updating countdown to -3320000
[18:30:54.807] [SEVERE ] updating countdown to -3321000
[18:30:54.807] [SEVERE ] updating countdown to -3322000
[18:30:54.810] [SEVERE ] updating countdown to -3323000
[18:30:54.810] [SEVERE ] updating countdown to -3324000
[18:30:54.810] [SEVERE ] updating countdown to -3325000
[18:30:54.810] [SEVERE ] updating countdown to -3326000
[18:30:54.810] [SEVERE ] updating countdown to -3327000
[18:30:54.810] [SEVERE ] updating countdown to -3328000
[18:30:54.815] [SEVERE ] updating countdown to -3329000
[18:30:54.815] [SEVERE ] updating countdown to -3330000
[18:30:54.815] [SEVERE ] updating countdown to -3331000
[18:30:54.817] [SEVERE ] updating countdown to -3332000
[18:30:54.818] [SEVERE ] updating countdown to -3333000
[18:30:54.818] [SEVERE ] updating countdown to -3334000
[18:30:54.818] [SEVERE ] updating countdown to -3335000
[18:30:54.818] [SEVERE ] updating countdown to -3336000
[18:30:54.818] [SEVERE ] updating countdown to -3337000
[18:30:54.823] [SEVERE ] updating countdown to -3338000
[18:30:54.823] [SEVERE ] updating countdown to -3339000
[18:30:54.823] [SEVERE ] updating countdown to -3340000
[18:30:54.825] [SEVERE ] updating countdown to -3341000
[18:30:54.827] [SEVERE ] updating countdown to -3342000
[18:30:54.828] [SEVERE ] updating countdown to -3343000
[18:30:54.828] [SEVERE ] updating countdown to -3344000
[18:30:54.829] [SEVERE ] updating countdown to -3345000
[18:30:54.829] [SEVERE ] updating countdown to -3346000
[18:30:54.831] [SEVERE ] updating countdown to -3347000
[18:30:54.831] [SEVERE ] updating countdown to -3348000
[18:30:54.831] [SEVERE ] updating countdown to -3349000
[18:30:54.831] [SEVERE ] updating countdown to -3350000
[18:30:54.831] [SEVERE ] updating countdown to -3351000
[18:30:54.831] [SEVERE ] updating countdown to -3352000
[18:30:54.838] [SEVERE ] updating countdown to -3353000
[18:30:54.839] [SEVERE ] updating countdown to -3354000
[18:30:54.839] [SEVERE ] updating countdown to -3355000
[18:30:54.839] [SEVERE ] updating countdown to -3356000
[18:30:54.839] [SEVERE ] updating countdown to -3357000
[18:30:54.839] [SEVERE ] updating countdown to -3358000
[18:30:54.839] [SEVERE ] updating countdown to -3359000
[18:30:54.839] [SEVERE ] updating countdown to -3360000
[18:30:54.839] [SEVERE ] updating countdown to -3361000
[18:30:54.846] [SEVERE ] updating countdown to -3362000
[18:30:54.846] [SEVERE ] updating countdown to -3363000
[18:30:54.847] [SEVERE ] updating countdown to -3364000
[18:30:54.847] [SEVERE ] updating countdown to -3365000
[18:30:54.847] [SEVERE ] updating countdown to -3366000
[18:30:54.847] [SEVERE ] updating countdown to -3367000
[18:30:54.847] [SEVERE ] updating countdown to -3368000
[18:30:54.847] [SEVERE ] updating countdown to -3369000
[18:30:54.847] [SEVERE ] updating countdown to -3370000
[18:30:54.854] [SEVERE ] updating countdown to -3371000
[18:30:54.856] [SEVERE ] updating countdown to -3372000
[18:30:54.857] [SEVERE ] updating countdown to -3373000
[18:30:54.857] [SEVERE ] updating countdown to -3374000
[18:30:54.857] [SEVERE ] updating countdown to -3375000
[18:30:54.859] [SEVERE ] updating countdown to -3376000
[18:30:54.860] [SEVERE ] updating countdown to -3377000
[18:30:54.861] [SEVERE ] updating countdown to -3378000
[18:30:54.861] [SEVERE ] updating countdown to -3379000
[18:30:54.861] [SEVERE ] updating countdown to -3380000
[18:30:54.861] [SEVERE ] updating countdown to -3381000
[18:30:54.864] [SEVERE ] updating countdown to -3382000
[18:30:54.864] [SEVERE ] updating countdown to -3383000
[18:30:54.865] [SEVERE ] updating countdown to -3384000
[18:30:54.865] [SEVERE ] updating countdown to -3385000
[18:30:54.867] [SEVERE ] updating countdown to -3386000
[18:30:54.867] [SEVERE ] updating countdown to -3387000
[18:30:54.867] [SEVERE ] updating countdown to -3388000
[18:30:54.867] [SEVERE ] updating countdown to -3389000
[18:30:54.867] [SEVERE ] updating countdown to -3390000
[18:30:54.872] [SEVERE ] updating countdown to -3391000
[18:30:54.872] [SEVERE ] updating countdown to -3392000
[18:30:54.872] [SEVERE ] updating countdown to -3393000
[18:30:54.872] [SEVERE ] updating countdown to -3394000
[18:30:54.876] [SEVERE ] updating countdown to -3395000
[18:30:54.876] [SEVERE ] updating countdown to -3396000
[18:30:54.876] [SEVERE ] updating countdown to -3397000
[18:30:54.876] [SEVERE ] updating countdown to -3398000
[18:30:54.878] [SEVERE ] updating countdown to -3399000
[18:30:54.879] [SEVERE ] updating countdown to -3400000
[18:30:54.880] [SEVERE ] updating countdown to -3401000
[18:30:54.880] [SEVERE ] updating countdown to -3402000
[18:30:54.880] [SEVERE ] updating countdown to -3403000
[18:30:54.880] [SEVERE ] updating countdown to -3404000
[18:30:54.880] [SEVERE ] updating countdown to -3405000
[18:30:54.880] [SEVERE ] updating countdown to -3406000
[18:30:54.885] [SEVERE ] updating countdown to -3407000
[18:30:54.887] [SEVERE ] updating countdown to -3408000
[18:30:54.889] [SEVERE ] updating countdown to -3409000
[18:30:54.889] [SEVERE ] updating countdown to -3410000
[18:30:54.889] [SEVERE ] updating countdown to -3411000
[18:30:54.889] [SEVERE ] updating countdown to -3412000
[18:30:54.889] [SEVERE ] updating countdown to -3413000
[18:30:54.889] [SEVERE ] updating countdown to -3414000
[18:30:54.889] [SEVERE ] updating countdown to -3415000
[18:30:54.895] [SEVERE ] updating countdown to -3416000
[18:30:54.895] [SEVERE ] updating countdown to -3417000
[18:30:54.896] [SEVERE ] updating countdown to -3418000
[18:30:54.897] [SEVERE ] updating countdown to -3419000
[18:30:54.897] [SEVERE ] updating countdown to -3420000
[18:30:54.897] [SEVERE ] updating countdown to -3421000
[18:30:54.897] [SEVERE ] updating countdown to -3422000
[18:30:54.900] [SEVERE ] updating countdown to -3423000
[18:30:54.900] [SEVERE ] updating countdown to -3424000
[18:30:54.900] [SEVERE ] updating countdown to -3425000
[18:30:54.900] [SEVERE ] updating countdown to -3426000
[18:30:54.900] [SEVERE ] updating countdown to -3427000
[18:30:54.905] [SEVERE ] updating countdown to -3428000
[18:30:54.905] [SEVERE ] updating countdown to -3429000
[18:30:54.905] [SEVERE ] updating countdown to -3430000
[18:30:54.907] [SEVERE ] updating countdown to -3431000
[18:30:54.907] [SEVERE ] updating countdown to -3432000
[18:30:54.907] [SEVERE ] updating countdown to -3433000
[18:30:54.907] [SEVERE ] updating countdown to -3434000
[18:30:54.910] [SEVERE ] updating countdown to -3435000
[18:30:54.910] [SEVERE ] updating countdown to -3436000
[18:30:54.910] [SEVERE ] updating countdown to -3437000
[18:30:54.910] [SEVERE ] updating countdown to -3438000
[18:30:54.913] [SEVERE ] updating countdown to -3439000
[18:30:54.914] [SEVERE ] updating countdown to -3440000
[18:30:54.916] [SEVERE ] updating countdown to -3441000
[18:30:54.917] [SEVERE ] updating countdown to -3442000
[18:30:54.917] [SEVERE ] updating countdown to -3443000
[18:30:54.919] [SEVERE ] updating countdown to -3444000
[18:30:54.919] [SEVERE ] updating countdown to -3445000
[18:30:54.921] [SEVERE ] updating countdown to -3446000
[18:30:54.922] [SEVERE ] updating countdown to -3447000
[18:30:54.922] [SEVERE ] updating countdown to -3448000
[18:30:54.924] [SEVERE ] updating countdown to -3449000
[18:30:54.925] [SEVERE ] updating countdown to -3450000
[18:30:54.925] [SEVERE ] updating countdown to -3451000
[18:30:54.925] [SEVERE ] updating countdown to -3452000
[18:30:54.925] [SEVERE ] updating countdown to -3453000
[18:30:54.925] [SEVERE ] updating countdown to -3454000
[18:30:54.930] [SEVERE ] updating countdown to -3455000
[18:30:54.930] [SEVERE ] updating countdown to -3456000
[18:30:54.930] [SEVERE ] updating countdown to -3457000
[18:30:54.930] [SEVERE ] updating countdown to -3458000
[18:30:54.930] [SEVERE ] updating countdown to -3459000
[18:30:54.930] [SEVERE ] updating countdown to -3460000
[18:30:54.930] [SEVERE ] updating countdown to -3461000
[18:30:54.930] [SEVERE ] updating countdown to -3462000
[18:30:54.936] [SEVERE ] updating countdown to -3463000
[18:30:54.936] [SEVERE ] updating countdown to -3464000
[18:30:54.938] [SEVERE ] updating countdown to -3465000
[18:30:54.938] [SEVERE ] updating countdown to -3466000
[18:30:54.938] [SEVERE ] updating countdown to -3467000
[18:30:54.938] [SEVERE ] updating countdown to -3468000
[18:30:54.938] [SEVERE ] updating countdown to -3469000
[18:30:54.938] [SEVERE ] updating countdown to -3470000
[18:30:54.938] [SEVERE ] updating countdown to -3471000
[18:30:54.938] [SEVERE ] updating countdown to -3472000
[18:30:54.945] [SEVERE ] updating countdown to -3473000
[18:30:54.946] [SEVERE ] updating countdown to -3474000
[18:30:54.946] [SEVERE ] updating countdown to -3475000
[18:30:54.946] [SEVERE ] updating countdown to -3476000
[18:30:54.946] [SEVERE ] updating countdown to -3477000
[18:30:54.946] [SEVERE ] updating countdown to -3478000
[18:30:54.946] [SEVERE ] updating countdown to -3479000
[18:30:54.946] [SEVERE ] updating countdown to -3480000
[18:30:54.946] [SEVERE ] updating countdown to -3481000
[18:30:54.946] [SEVERE ] updating countdown to -3482000
[18:30:54.955] [SEVERE ] updating countdown to -3483000
[18:30:54.955] [SEVERE ] updating countdown to -3484000
[18:30:54.955] [SEVERE ] updating countdown to -3485000
[18:30:54.955] [SEVERE ] updating countdown to -3486000
[18:30:54.958] [SEVERE ] updating countdown to -3487000
[18:30:54.958] [SEVERE ] updating countdown to -3488000
[18:30:54.958] [SEVERE ] updating countdown to -3489000
[18:30:54.961] [SEVERE ] updating countdown to -3490000
[18:30:54.961] [SEVERE ] updating countdown to -3491000
[18:30:54.962] [SEVERE ] updating countdown to -3492000
[18:30:54.963] [SEVERE ] updating countdown to -3493000
[18:30:54.963] [SEVERE ] updating countdown to -3494000
[18:30:54.963] [SEVERE ] updating countdown to -3495000
[18:30:54.965] [SEVERE ] updating countdown to -3496000
[18:30:54.965] [SEVERE ] updating countdown to -3497000
[18:30:54.965] [SEVERE ] updating countdown to -3498000
[18:30:54.965] [SEVERE ] updating countdown to -3499000
[18:30:54.965] [SEVERE ] updating countdown to -3500000
[18:30:54.965] [SEVERE ] updating countdown to -3501000
[18:30:54.970] [SEVERE ] updating countdown to -3502000
[18:30:54.970] [SEVERE ] updating countdown to -3503000
[18:30:54.970] [SEVERE ] updating countdown to -3504000
[18:30:54.970] [SEVERE ] updating countdown to -3505000
[18:30:54.970] [SEVERE ] updating countdown to -3506000
[18:30:54.975] [SEVERE ] updating countdown to -3507000
[18:30:54.975] [SEVERE ] updating countdown to -3508000
[18:30:54.975] [SEVERE ] updating countdown to -3509000
[18:30:54.975] [SEVERE ] updating countdown to -3510000
[18:30:54.979] [SEVERE ] updating countdown to -3511000
[18:30:54.979] [SEVERE ] updating countdown to -3512000
[18:30:54.979] [SEVERE ] updating countdown to -3513000
[18:30:54.979] [SEVERE ] updating countdown to -3514000
[18:30:54.979] [SEVERE ] updating countdown to -3515000
[18:30:54.979] [SEVERE ] updating countdown to -3516000
[18:30:54.986] [SEVERE ] updating countdown to -3517000
[18:30:54.986] [SEVERE ] updating countdown to -3518000
[18:30:54.987] [SEVERE ] updating countdown to -3519000
[18:30:54.987] [SEVERE ] updating countdown to -3520000
[18:30:54.987] [SEVERE ] updating countdown to -3521000
[18:30:54.987] [SEVERE ] updating countdown to -3522000
[18:30:54.987] [SEVERE ] updating countdown to -3523000
[18:30:54.987] [SEVERE ] updating countdown to -3524000
[18:30:54.987] [SEVERE ] updating countdown to -3525000
[18:30:54.987] [SEVERE ] updating countdown to -3526000
[18:30:54.996] [SEVERE ] updating countdown to -3527000
[18:30:54.996] [SEVERE ] updating countdown to -3528000
